x0,x1,y
1.0,0.5336916187107481,36.0
1.0,-0.31020567983074404,2.0
1.0,0.8393862699316583,91.0
1.0,-0.6017856388379421,0.0
1.0,-0.11221522959910356,7.0
1.0,-0.07795790324676166,2.0
1.0,-0.007480310918880325,7.0
1.0,-0.21381213642827349,2.0
1.0,0.8583099886648037,91.0
1.0,-1.7143656673165493,0.0
1.0,1.5036572141267697,683.0
1.0,0.11908420947486639,10.0
1.0,1.3918212677764894,437.0
1.0,1.9524267581229657,2608.0
1.0,-0.969257043856374,2.0
1.0,1.456697832122442,599.0
1.0,0.6982822035154579,55.0
1.0,0.45968908518936374,30.0
1.0,0.29905517207187976,19.0
1.0,1.8182157732893724,1758.0
1.0,0.31522158617283796,12.0
1.0,-0.11076811206379157,4.0
1.0,1.0829278608083535,198.0
1.0,0.6141141958602783,48.0
1.0,0.7687984879536215,77.0
1.0,-0.7234750143969344,0.0
1.0,-0.4597906616735828,2.0
1.0,1.3245051399754608,399.0
1.0,-1.5473395699809398,0.0
1.0,-1.5579088560729453,0.0
1.0,-0.6354680543227486,1.0
1.0,-0.7272341040441674,1.0
1.0,-0.023526481037935202,7.0
1.0,0.05427150211753,12.0
1.0,-0.5045246859779182,2.0
1.0,1.6897127938679217,1164.0
1.0,-0.8471186551990367,0.0
1.0,-0.2263178692219748,4.0
1.0,0.292818241779776,19.0
1.0,-0.22499106165353064,1.0
1.0,-0.08640325542379233,9.0
1.0,-1.583809007421477,0.0
1.0,-1.589711764760019,0.0
1.0,-0.8458148445405039,1.0
1.0,0.5572914623794547,38.0
1.0,-0.5701569024087632,0.0
1.0,0.257464038707098,21.0
1.0,1.2416330540087863,318.0
1.0,-0.3501414944252598,3.0
1.0,0.23056016030131674,17.0
1.0,1.627308337910186,1025.0
1.0,-1.8079667031613893,0.0
1.0,2.4748268413692114,12419.0
1.0,-0.32700628576346624,5.0
1.0,1.834456593816459,1750.0
1.0,0.04131615570961671,11.0
1.0,0.01741527608482622,8.0
1.0,0.2430805445665084,10.0
1.0,-0.10400829746615144,6.0
1.0,-0.7314474573501693,0.0
1.0,0.4484272376827133,21.0
1.0,0.9862762024124638,164.0
1.0,-0.2534466937433462,3.0
1.0,0.4905846024415311,36.0
1.0,-0.8609889152654069,0.0
1.0,-0.9895198762322258,2.0
1.0,0.7130320194011343,54.0
1.0,1.1581141712063763,241.0
1.0,0.4330171604100479,25.0
1.0,0.7384199745037985,71.0
1.0,-0.007523845740379503,7.0
1.0,-1.8775328348458242,0.0
1.0,-1.6474968364151175,0.0
1.0,0.38321415247989465,26.0
1.0,0.1323497270740984,9.0
1.0,1.1024385995203803,168.0
1.0,0.7937106924609735,58.0
1.0,0.7282886841572996,71.0
1.0,-0.07801908578233975,6.0
1.0,-2.0328990293073774,0.0
1.0,-0.6167522888833813,0.0
1.0,-0.40944721262027817,3.0
1.0,0.3697436722471985,29.0
1.0,-0.2061391211763481,4.0
1.0,-0.7520543353504996,1.0
1.0,-0.14156834422924836,5.0
1.0,0.025679717791123626,11.0
1.0,-2.2439935954405694,0.0
1.0,0.1451519838566824,10.0
1.0,1.1353469405445327,203.0
1.0,0.4550101859415089,34.0
1.0,1.4848890617374768,654.0
1.0,-0.33340015954873886,4.0
1.0,1.23708463491348,306.0
1.0,2.2771269286390847,6895.0
1.0,-1.0907188885377408,1.0
1.0,-0.27420297744098177,1.0
1.0,2.0821108311788366,3747.0
1.0,-1.0828808904150093,0.0
1.0,-1.3020393568595432,0.0
1.0,-0.4409378180652229,0.0
1.0,-0.5406402491590634,0.0
1.0,-0.7348202289785224,2.0
1.0,-0.14177143995758437,3.0
1.0,1.528776420131306,685.0
1.0,2.270974335362192,6626.0
1.0,1.1475982045227977,239.0
1.0,-0.41164652974937466,1.0
1.0,-0.49149827699793236,3.0
1.0,0.5372446679857907,33.0
1.0,0.8853188739355701,102.0
1.0,-0.9148299042916239,0.0
1.0,0.7968581321206286,92.0
1.0,1.3240406524884178,368.0
1.0,1.5888325204995113,911.0
1.0,-1.0384101763601963,2.0
1.0,1.8435178828533312,1847.0
1.0,-1.2709822449283787,0.0
1.0,0.31626056992937046,14.0
1.0,0.1267788985655159,11.0
1.0,-0.8954050807643117,1.0
1.0,-2.5205749354955254,0.0
1.0,-1.697949279651205,0.0
1.0,0.4159516201557659,25.0
1.0,0.8125307327367189,87.0
1.0,-1.31674786296605,0.0
1.0,0.2430533377930405,23.0
1.0,-2.2791686211324955,0.0
1.0,0.47493220095466654,25.0
1.0,0.30540373251061137,19.0
1.0,0.6971240059415184,58.0
1.0,0.624216049513684,50.0
1.0,-0.539123514575292,2.0
1.0,0.08986977476202851,5.0
1.0,0.09220445319667599,9.0
1.0,-0.5611540803772239,1.0
1.0,-0.8317100980571667,1.0
1.0,-0.9250264385324609,0.0
1.0,-0.7348686311855935,3.0
1.0,1.1760712699532792,240.0
1.0,0.4121106601606322,19.0
1.0,0.8343029266001728,92.0
1.0,2.1254255759547154,4296.0
1.0,-0.4323780254793847,5.0
1.0,-0.7256479131836956,0.0
1.0,-0.23354970391050886,5.0
1.0,-0.6405003028735076,0.0
1.0,-0.25197945833700397,6.0
1.0,-1.2517338972529628,0.0
1.0,0.34850311664630984,21.0
1.0,-0.4448212019407883,1.0
1.0,-0.0024184702148182732,3.0
1.0,-0.36389753460531565,2.0
1.0,-1.4684690563160654,0.0
1.0,-0.048905084802036064,7.0
1.0,-1.108860002182846,0.0
1.0,1.6182896508900741,904.0
1.0,-0.19600557303418184,2.0
1.0,-0.37968885553442855,2.0
1.0,1.809160094218298,1760.0
1.0,-0.7525427090326026,0.0
1.0,0.6773318359095029,44.0
1.0,-0.05510749729787306,6.0
1.0,0.6781610390478544,49.0
1.0,0.5753754405130954,39.0
1.0,0.34793422177339695,23.0
1.0,-2.3586528448588586,0.0
1.0,0.3067016587469596,17.0
1.0,0.9531381258323601,113.0
1.0,1.275706314535793,350.0
1.0,2.398794086335181,9767.0
1.0,2.3242975641680275,7775.0
1.0,-0.9015432595428609,1.0
1.0,-0.9605967266726093,0.0
1.0,-0.7917486100309783,0.0
1.0,0.2467338478094883,14.0
1.0,-0.9017155278848131,1.0
1.0,-0.1070312814646624,6.0
1.0,0.19407122200586543,16.0
1.0,0.030636786324632664,12.0
1.0,1.699476573864483,1208.0
1.0,-0.7187394159163375,1.0
1.0,-0.8808770648613503,0.0
1.0,0.19435227600311467,8.0
1.0,-0.04535870880334159,7.0
1.0,0.5761215455818058,39.0
1.0,-1.8902688714231763,0.0
1.0,0.4064731473929921,28.0
1.0,-1.3842170242723224,0.0
1.0,-1.2976018877043778,2.0
1.0,1.7076489777513368,1192.0
1.0,0.6328324754237592,49.0
1.0,-0.5641092667868547,2.0
1.0,-3.067373691008471,0.0
1.0,0.3134276468909294,14.0
1.0,-0.6669391381692151,0.0
1.0,0.35433312836204145,25.0
1.0,0.40097908409436045,26.0
1.0,0.6646508128039311,54.0
1.0,0.2260782496482885,19.0
1.0,0.13939439867593445,9.0
1.0,0.1567642288639079,8.0
1.0,-1.495809589020761,0.0
1.0,-0.11055446059269831,4.0
1.0,-0.26458205463972007,5.0
1.0,-0.660617473323508,2.0
1.0,0.015209418744917335,8.0
1.0,0.937605049562867,125.0
1.0,0.09662069956366423,11.0
1.0,-0.8524248452297306,1.0
1.0,1.3772578646848097,466.0
1.0,-0.12956466557319604,5.0
1.0,-1.4091649587157946,0.0
1.0,0.6293811374766947,61.0
1.0,1.8441540393121905,1896.0
1.0,-0.19129346384144683,3.0
1.0,2.5166040020175853,13981.0
1.0,0.9502250247491919,120.0
1.0,-0.4855837240976415,0.0
1.0,-0.9031972106879097,0.0
1.0,0.18538560209317811,15.0
1.0,0.4121993452263018,26.0
1.0,-0.5093516485478,2.0
1.0,1.0046198322930038,145.0
1.0,0.25857250896593903,16.0
1.0,-0.6250331213086181,2.0
1.0,-0.943013632914343,1.0
1.0,-0.5150861211857521,3.0
1.0,-1.808944427610421,1.0
1.0,0.4360207675253772,24.0
1.0,0.2553550937059395,13.0
1.0,-1.4730195656166205,0.0
1.0,0.011714021500622375,5.0
1.0,-0.8861962984376884,1.0
1.0,0.36897547880212356,23.0
1.0,-0.8019328868480882,0.0
1.0,0.927338551893885,106.0
1.0,0.04101834584576787,8.0
1.0,0.28712191734554565,12.0
1.0,-0.527552266849167,1.0
1.0,0.21684007329888808,21.0
1.0,1.0763329782319593,183.0
1.0,0.7810266301181652,82.0
1.0,-1.7171066219255027,0.0
1.0,0.3018325520240915,15.0
1.0,-1.8450210086873216,1.0
1.0,1.0735969634626263,172.0
1.0,0.9320606819627456,109.0
1.0,0.8356809645179067,85.0
1.0,0.13550674885564384,6.0
1.0,1.2831025009138317,364.0
1.0,0.2198334958273666,9.0
1.0,0.39391227815130686,20.0
1.0,-2.0270707316334353,0.0
1.0,-0.5533520768798389,3.0
1.0,-0.18114154155640796,3.0
1.0,1.1315206831376876,230.0
1.0,-0.5535582542792146,2.0
1.0,0.0866540584945924,9.0
1.0,-0.17705634058302566,7.0
1.0,-0.7618105679887387,1.0
1.0,1.0130707689428256,154.0
1.0,0.29336976455297964,20.0
1.0,-0.48227942910022925,2.0
1.0,-0.4549930481939588,1.0
1.0,0.8352819639595237,85.0
1.0,-1.1516111254027068,1.0
1.0,0.7682987862224003,61.0
1.0,-0.6909606229605912,1.0
1.0,1.5593062508095559,795.0
1.0,-0.6277251024408437,4.0
1.0,0.23314176624258096,16.0
1.0,0.29823417669569147,14.0
1.0,-0.4093440910619535,1.0
1.0,1.7332662219322772,1301.0
1.0,0.733548463265087,68.0
1.0,0.4874273962214515,33.0
1.0,1.3109565229530236,401.0
1.0,0.6622672538951881,41.0
1.0,1.9141058799489556,2327.0
1.0,-2.4035539988328742,0.0
1.0,-1.6272514376097353,0.0
1.0,0.3364280733632138,21.0
1.0,0.29701106387956916,16.0
1.0,0.7061062950730701,54.0
1.0,-1.8202925977904498,0.0
1.0,-0.4456646836348904,2.0
1.0,-1.8148454961318874,0.0
1.0,-1.241537433068814,0.0
1.0,0.6759718425083324,50.0
1.0,1.1963532399444798,247.0
1.0,0.5817088514026193,57.0
1.0,1.0295592084617595,162.0
1.0,1.1306382420358676,225.0
1.0,-0.8764353839288664,0.0
1.0,0.3117889163071481,20.0
1.0,-0.15243098983628198,5.0
1.0,-0.5176358289769739,0.0
1.0,-0.23092687739134254,1.0
1.0,1.809375455412578,1656.0
1.0,1.430775206349918,559.0
1.0,0.5434326534818577,36.0
1.0,0.7712690123510751,73.0
1.0,0.6616273567594982,45.0
1.0,0.5733673708358477,40.0
1.0,-0.1309464593986839,5.0
1.0,0.8440419832503633,99.0
1.0,1.0775605650906281,202.0
1.0,0.08523341883914871,9.0
1.0,0.7168992507751096,58.0
1.0,0.1590800557921492,11.0
1.0,0.8531157799806741,91.0
1.0,0.9700810413459869,132.0
1.0,1.382574623399342,508.0
1.0,0.7594022439953391,72.0
1.0,0.1367953493132433,13.0
1.0,-1.0772727294334559,2.0
1.0,-0.689883081856475,1.0
1.0,0.11545301989796865,11.0
1.0,0.8173619021128288,76.0
1.0,-0.6026566926108907,1.0
1.0,1.325607393292264,403.0
1.0,-0.8465323602047545,0.0
1.0,-1.3103467868254284,0.0
1.0,0.8953740823234999,102.0
1.0,-1.0937243568883976,0.0
1.0,0.08544459604204431,5.0
1.0,-0.2447599959453238,3.0
1.0,0.39209686175491265,21.0
1.0,1.3699798124236502,418.0
1.0,0.577404355964337,49.0
1.0,-2.202170076210196,0.0
1.0,0.8383598691548212,97.0
1.0,-2.531443462650708,0.0
1.0,0.6772477118492042,47.0
1.0,0.17427950689044874,10.0
1.0,1.024991197796696,186.0
1.0,-0.47889388703874947,1.0
1.0,2.1328556358414628,4420.0
1.0,-0.24645974032776866,2.0
1.0,-0.042711250895102866,5.0
1.0,0.4553647887020154,21.0
1.0,0.8471269333453565,93.0
1.0,1.122679623356443,194.0
1.0,-1.2554599261315569,0.0
1.0,0.8752725565641858,100.0
1.0,-0.7539223648143439,0.0
1.0,-0.6525040303530587,0.0
1.0,-1.0031498593270152,1.0
1.0,0.12716351945108675,10.0
1.0,-0.8244514986528255,0.0
1.0,0.5932060265492703,40.0
1.0,-1.1011502624183491,1.0
1.0,-2.0525074312474674,0.0
1.0,-0.11547080280728793,5.0
1.0,0.570711727947995,45.0
1.0,0.791908681309697,75.0
1.0,-0.6302135756941329,0.0
1.0,0.6268533738830516,53.0
1.0,0.6654126751501862,62.0
1.0,0.33585571490054844,23.0
1.0,-0.6636556744619713,0.0
1.0,-0.3444578372563976,5.0
1.0,0.031062222135195078,7.0
1.0,-0.4537692253590136,2.0
1.0,-0.7562863058419914,0.0
1.0,1.2282817279718583,305.0
1.0,2.4933511085221403,13135.0
1.0,-0.9044979771148747,0.0
1.0,4.1619407642580315,1957483.0
1.0,2.2782896174211986,6995.0
1.0,0.3741752975898606,28.0
1.0,-1.187276662109831,1.0
1.0,-0.3206204177915906,0.0
1.0,-0.17211174198341025,6.0
1.0,-0.32248184698255533,4.0
1.0,1.0016983478149069,166.0
1.0,0.734667225364511,72.0
1.0,0.9137073801075719,109.0
1.0,2.2120021542161985,5649.0
1.0,-1.1570858942374296,0.0
1.0,0.9372907413540082,146.0
1.0,-0.2857751320248291,4.0
1.0,0.9426252903223798,140.0
1.0,0.06866353294217924,18.0
1.0,-1.4501024229108985,0.0
1.0,0.46235923502592574,31.0
1.0,-0.3869277371468444,4.0
1.0,-0.4326488598082666,2.0
1.0,0.820502535614284,83.0
1.0,0.008024444447116568,10.0
1.0,1.212233925406106,334.0
1.0,1.3450120039385378,437.0
1.0,0.6448991928816061,65.0
1.0,0.9148628571181997,99.0
1.0,1.8400680552649455,1768.0
1.0,-1.5569020891534147,0.0
1.0,-0.8697902123029478,2.0
1.0,0.4856400473092143,26.0
1.0,-0.10206420922452011,8.0
1.0,-0.8464522566531397,0.0
1.0,0.02916108540578041,9.0
1.0,2.793221102138799,32282.0
1.0,0.26136450020686086,19.0
1.0,-0.7764908914851395,0.0
1.0,0.5965057790469639,54.0
1.0,0.10807563900203876,12.0
1.0,-0.6183467348824562,2.0
1.0,0.5821643556027102,36.0
1.0,-0.27753278796067665,7.0
1.0,1.3196982074203207,430.0
1.0,1.756196023500044,1466.0
1.0,-0.04217851085841271,5.0
1.0,-0.4834522435402311,1.0
1.0,0.5090512777468255,29.0
1.0,1.6688354755533186,1156.0
1.0,0.5848883006737824,44.0
1.0,1.3950173390746288,526.0
1.0,-0.6420153799737592,2.0
1.0,2.9068612102480227,45168.0
1.0,-1.472708044520028,0.0
1.0,0.33439127232016574,19.0
1.0,0.5308811135514435,34.0
1.0,-0.19285821517489266,3.0
1.0,-1.354929143457179,0.0
1.0,0.37849105414587836,27.0
1.0,-1.755169144214971,0.0
1.0,0.4209804866936694,18.0
1.0,0.570842167035568,43.0
1.0,-0.9539936938703829,1.0
1.0,0.17227538420399843,6.0
1.0,-0.7423819177018831,3.0
1.0,0.091653707616174,13.0
1.0,1.1846921890987228,277.0
1.0,-0.9867442867843697,1.0
1.0,-0.4155005239587288,3.0
1.0,-0.045187165071584046,10.0
1.0,-0.06607919810000083,4.0
1.0,0.22620620986786055,18.0
1.0,0.4117092271936475,19.0
1.0,1.67844285102296,1176.0
1.0,0.06135046303098284,10.0
1.0,-0.2248662789779036,3.0
1.0,1.095027139094815,198.0
1.0,-1.3472506597206306,0.0
1.0,-0.22741804605967558,4.0
1.0,-0.5396834002227479,2.0
1.0,-0.7885034813955387,1.0
1.0,-0.29815281814022343,3.0
1.0,1.1881786471999538,251.0
1.0,0.5359179744509651,29.0
1.0,0.9436320558194037,110.0
1.0,0.13040245614728035,14.0
1.0,-0.31044189611754,4.0
1.0,1.3990050418046494,482.0
1.0,-1.3554509739422242,0.0
1.0,0.4173132159350103,20.0
1.0,-0.07824373510699818,13.0
1.0,0.37163644846626354,21.0
1.0,-0.2921051960283343,3.0
1.0,0.8564194211575135,113.0
1.0,1.1693827575173976,253.0
1.0,1.6873431807659431,1138.0
1.0,0.1141602471041735,9.0
1.0,0.27361975405765476,14.0
1.0,0.2676792231629914,20.0
1.0,1.0344356308184492,152.0
1.0,0.7222603345678744,68.0
1.0,-0.06959108140747314,3.0
1.0,-1.664815231315584,0.0
1.0,-0.434499702534741,4.0
1.0,-1.7290669522256945,0.0
1.0,-1.291655726580014,0.0
1.0,0.08834646035930947,11.0
1.0,-0.9450613565417627,0.0
1.0,-0.5094339779674081,2.0
1.0,0.274103671645171,17.0
1.0,-1.3112183225607912,0.0
1.0,-0.9468170839361594,0.0
1.0,1.2833199439193101,305.0
1.0,-0.7654078399937603,2.0
1.0,-0.7002637831925688,2.0
1.0,0.8874180004312917,132.0
1.0,-1.156003369448809,0.0
1.0,-0.15161483059738978,6.0
1.0,-0.0846915550961788,3.0
1.0,0.8538459388650793,97.0
1.0,-0.6586065943292635,0.0
1.0,0.051322834518878056,12.0
1.0,0.6504370034726701,50.0
1.0,-0.3850186790527632,3.0
1.0,-0.6098589972820883,1.0
1.0,0.28803646116954484,18.0
1.0,-0.8483045719187615,0.0
1.0,1.2263919014766917,289.0
1.0,0.9688987488789662,117.0
1.0,-0.3330608954164841,3.0
1.0,-2.8906962321372114,0.0
1.0,0.8829626862380758,119.0
1.0,0.3346628183906515,24.0
